【基本】商品名,【セット】セット名,【セット】品番,メーカー名,【基本】生産地,甘辛度,香り,スペック,ギフト,クール,酒米,在庫,【セット】単価,【基本】キャッチコピー,【基本】説明,【基本】画像
紀土 KID 純米大吟醸 Sparkling,紀土 KID 純米大吟醸 Sparkling 720ml,11418,平和酒造,和歌山県,中口,やや強い,純米大吟醸,False,False,山田錦,True,1900,世界に広がる紀土の”泡”,"国内産の山田錦を50％まで精米して醸した純米大吟醸のスパークリングです。
見た目もシャンパンボトルのようで、世界に羽ばたく
「紀土」を象徴した様なデザインが描かれています。
スパークリングの華やかさや甘味はもちろん、
泡のフレッシュ感も合い重なって食中酒としては必需品になること間違いなし！！
瓶内二次発酵で、酵母が造る自然な泡をお楽しみください☆

※注意※ 開栓時における注意事項を肩ラベルと裏ラベルに記載しております。
要冷蔵の商品でもあるため、特に開栓前は瓶をしっかりと冷やして、
決して開栓前には振らないでください。中身が噴き出す恐れがありますので大変危険です。",https://www.af-1.jp/bottle/11418.jpg
紀土 KID 純米大吟醸 Sparkling,紀土 KID 純米大吟醸 Sparkling 360ml,11699,平和酒造,和歌山県,中口,やや強い,純米大吟醸,False,False,山田錦,True,1000,世界に広がる紀土の”泡”,"国内産の山田錦を50％まで精米して醸した純米大吟醸のスパークリングです。
見た目もシャンパンボトルのようで、世界に羽ばたく
「紀土」を象徴した様なデザインが描かれています。
スパークリングの華やかさや甘味はもちろん、
泡のフレッシュ感も合い重なって食中酒としては必需品になること間違いなし！！
瓶内二次発酵で、酵母が造る自然な泡をお楽しみください☆

※注意※ 開栓時における注意事項を肩ラベルと裏ラベルに記載しております。
要冷蔵の商品でもあるため、特に開栓前は瓶をしっかりと冷やして、
決して開栓前には振らないでください。中身が噴き出す恐れがありますので大変危険です。",https://www.af-1.jp/bottle/11418.jpg
紀土 純米,紀土 純米 1.8L,10182,平和酒造,和歌山県,中口,やや強い,純米大吟醸,False,False,山田錦,True,1900,"日本酒初心者でもスイッと飲めてしまう
優しい味はほっこり癒し系","コストパフォーマンス抜群の純米酒です。
穏やかな香りで、キレイなすっきりとしたキレのあるタイプで、
幅広い料理に合わせ易い、呑み飽きしない食中酒です。
全体的に爽やかな印象ながら、
お米の旨みが心地良い余韻とともに感じるお酒です。
冷や、常温、燗とオールマイティに楽しめます。
日本酒初心者でもスイッと飲めちゃう、優しいお酒です。

〜平和酒造コメントより〜
杜氏の得意とする7号酵母を使用しており、まろやかな口当たりとキレイな味わいですが、しっかりとした旨みがあります。
また香りもバニラのような甘い香りがします。
冷酒の時には吟醸としての印象が、燗の時には旨みののった純米酒の印象が最初に来ます。
紀州の風土の暖かさ、優しさを感じていただければと思います。",https://www.af-1.jp/bottle/10182.jpg
紀土 純米,紀土 純米 720ml,10843,平和酒造,和歌山県,中口,やや強い,純米大吟醸,False,False,山田錦,True,950,"日本酒初心者でもスイッと飲めてしまう
優しい味はほっこり癒し系","コストパフォーマンス抜群の純米酒です。
穏やかな香りで、キレイなすっきりとしたキレのあるタイプで、
幅広い料理に合わせ易い、呑み飽きしない食中酒です。
全体的に爽やかな印象ながら、
お米の旨みが心地良い余韻とともに感じるお酒です。
冷や、常温、燗とオールマイティに楽しめます。
日本酒初心者でもスイッと飲めちゃう、優しいお酒です。

〜平和酒造コメントより〜
杜氏の得意とする7号酵母を使用しており、まろやかな口当たりとキレイな味わいですが、しっかりとした旨みがあります。
また香りもバニラのような甘い香りがします。
冷酒の時には吟醸としての印象が、燗の時には旨みののった純米酒の印象が最初に来ます。
紀州の風土の暖かさ、優しさを感じていただければと思います。",https://www.af-1.jp/bottle/10182.jpg
紀土 純米 あがらの生原酒,紀土 純米 あがらの生原酒 1.8L,10844,平和酒造,和歌山県,中口,やや強い,純米大吟醸,False,False,山田錦,True,2600,"蔵人たちと和歌山の米栽培農家の
思いが込められた
あがら(＝私たち)のお酒","「紀州の風土」という呼び名から「紀土」という名が付けられています。
その中でもっとも風土を表しているのが『あがら』となり、自社田で育てられた山田錦と、和歌山県産の山田錦を使用したまさに「地酒」。
生のまま氷温貯蔵することで米の旨味を引き出しています。
またあえて低精白にすることで生ならではの爽やかな酸味が米の旨みと絶妙な融合。
しっかりとボディーのあるふくよかな旨味に、綺麗で軽やかな酸味はまさに紀土らしい味わい。
通常の紀土シリーズよりこちらの方がよりしっかりとお米の風合いが感じられます。
冷酒はもちろんですが、深みのある味わいは燗につけても広がります。",https://www.af-1.jp/bottle/10844.jpg
紀土 純米 あがらの生原酒,紀土 純米 あがらの生原酒 720ml,11543,平和酒造,和歌山県,中口,やや強い,純米大吟醸,False,False,山田錦,True,1300,"蔵人たちと和歌山の米栽培農家の
思いが込められた
あがら(＝私たち)のお酒","「紀州の風土」という呼び名から「紀土」という名が付けられています。
その中でもっとも風土を表しているのが『あがら』となり、自社田で育てられた山田錦と、和歌山県産の山田錦を使用したまさに「地酒」。
生のまま氷温貯蔵することで米の旨味を引き出しています。
またあえて低精白にすることで生ならではの爽やかな酸味が米の旨みと絶妙な融合。
しっかりとボディーのあるふくよかな旨味に、綺麗で軽やかな酸味はまさに紀土らしい味わい。
通常の紀土シリーズよりこちらの方がよりしっかりとお米の風合いが感じられます。
冷酒はもちろんですが、深みのある味わいは燗につけても広がります。",https://www.af-1.jp/bottle/10844.jpg
紀土 純米吟醸,紀土 純米吟醸 1.8L,10181,平和酒造,和歌山県,中口,やや強い,純米大吟醸,False,False,山田錦,True,2260,"青リンゴ系の少し華やかな優しい吟醸香が広がる
透明感のある綺麗な味","少し華やかな優しい吟醸香が広がる、透明感のあるキレイでキレのある食中酒。
スッキリとした甘い香り。するりとした柔らかい口当たり。柔らかい甘味にスッキリとした酸味。
んースッキリ！スルスルと飲めますねー。
こちらも冷や、常温、燗とオールマイティに楽しめます。
気づいたら大量に飲んでしまう危険なお酒！？

〜平和酒造コメントより〜
低温でゆっくりと発酵をさせることで、鮮烈な岩清水のようなイメージでこの酒を造っています。
紀州の風土の美しさすがすがしさを感じていただければと思います。
紀土の純米と飲み比べてみたら、違いがわかります！",https://www.af-1.jp/bottle/10181.jpg
紀土 純米吟醸,紀土 純米吟醸 720ml,10188,平和酒造,和歌山県,中口,やや強い,純米大吟醸,False,False,山田錦,True,1130,"青リンゴ系の少し華やかな優しい吟醸香が広がる
透明感のある綺麗な味","少し華やかな優しい吟醸香が広がる、透明感のあるキレイでキレのある食中酒。
スッキリとした甘い香り。するりとした柔らかい口当たり。柔らかい甘味にスッキリとした酸味。
んースッキリ！スルスルと飲めますねー。
こちらも冷や、常温、燗とオールマイティに楽しめます。
気づいたら大量に飲んでしまう危険なお酒！？

〜平和酒造コメントより〜
低温でゆっくりと発酵をさせることで、鮮烈な岩清水のようなイメージでこの酒を造っています。
紀州の風土の美しさすがすがしさを感じていただければと思います。
紀土の純米と飲み比べてみたら、違いがわかります！",https://www.af-1.jp/bottle/10181.jpg
紀土 純米吟醸 しぼりたて,紀土 純米吟醸 しぼりたて 1.8L,11249,平和酒造,和歌山県,中口,やや強い,純米大吟醸,False,False,山田錦,True,2300,しぼりたて特有のフレッシュな味わいまろやかながらもシャープな切れ味,"少しガスを含んだ、しぼりたて特有の
ピチピチとしたフレッシュな味わい。
後味はすっきり爽やか。

軽かさと透明感を特徴とする純米吟醸の生酒です。
しぼりたてらしいフレッシュさ、爽やかな果実のような香りと酸味、
五百万石の柔らかい幅のある旨みが味わえる絶品です。
食事との相性も抜群で非常にコストパフォーマンスの高いお酒です。
この美味しさで一升瓶2300円！？かなり「お得」な純米吟醸です。


【令和元年の味わいと造り】
令和元年初のしぼりたては、あたたかい時期の仕込みとなりました。
なかなか蒸米が冷えず、醪管理においても冷やすことに非常に注力しました。
毎年1本目の吟醸酒は「今年はどのようなお酒になるのか…」と期待と心配を膨らませながらの仕込みになります。
搾った時に納得のいく出来に仕上がっていると、ようやくそこでホッとします。
令和元年のしぼりたては、程よい香りで、旨味がありキレのよいフレッシュな酒質を目指して醸すことを目標にしています。やはり搾りの瞬間は緊張しましたが、香りは穏やかで、すっきりとキレの良いしぼりたてに仕上がっており、一安心しました！
そんな今年のしぼりたてに合わせるなら、 ふぐ刺し、ひらめの刺身、れんこん饅頭、鯛のカルパッチョなど、味わいのさっぱりとしたお食事がおすすめです！",https://www.af-1.jp/bottle/11249.jpg
紀土 純米吟醸 しぼりたて,紀土 純米吟醸 しぼりたて 720ml,11250,平和酒造,和歌山県,中口,やや強い,純米大吟醸,False,False,山田錦,True,1150,しぼりたて特有のフレッシュな味わいまろやかながらもシャープな切れ味,"少しガスを含んだ、しぼりたて特有の
ピチピチとしたフレッシュな味わい。
後味はすっきり爽やか。

軽かさと透明感を特徴とする純米吟醸の生酒です。
しぼりたてらしいフレッシュさ、爽やかな果実のような香りと酸味、
五百万石の柔らかい幅のある旨みが味わえる絶品です。
食事との相性も抜群で非常にコストパフォーマンスの高いお酒です。
この美味しさで一升瓶2300円！？かなり「お得」な純米吟醸です。


【令和元年の味わいと造り】
令和元年初のしぼりたては、あたたかい時期の仕込みとなりました。
なかなか蒸米が冷えず、醪管理においても冷やすことに非常に注力しました。
毎年1本目の吟醸酒は「今年はどのようなお酒になるのか…」と期待と心配を膨らませながらの仕込みになります。
搾った時に納得のいく出来に仕上がっていると、ようやくそこでホッとします。
令和元年のしぼりたては、程よい香りで、旨味がありキレのよいフレッシュな酒質を目指して醸すことを目標にしています。やはり搾りの瞬間は緊張しましたが、香りは穏やかで、すっきりとキレの良いしぼりたてに仕上がっており、一安心しました！
そんな今年のしぼりたてに合わせるなら、 ふぐ刺し、ひらめの刺身、れんこん饅頭、鯛のカルパッチョなど、味わいのさっぱりとしたお食事がおすすめです！",https://www.af-1.jp/bottle/11249.jpg
紀土 純米吟醸 にごりざけ,紀土 純米吟醸 にごりざけ 1.8L,11293,平和酒造,和歌山県,中口,やや強い,純米大吟醸,False,False,山田錦,True,2400,にごり酒生ならでは！爽やかなガス感と華やかな香り。爽快！柔らかな旨味！,"にごり酒生らしいフレッシュな味わいと滑らかな口当たりのお酒です。
紀土らしい爽快さ綺麗さと
柔らかな旨味を感じていただけたら幸いです。

【店長コメント】
穴あきタイプの活性清酒用の栓を使用しておりますが、
穴が開いているとはいえ吹く可能性がございます。
また瓶を横に倒されますと穴があいてる為に
こぼれる可能性がありますので、くれぐれもご注意ください。",https://www.af-1.jp/bottle/11293.jpg
紀土 純米吟醸 にごりざけ,紀土 純米吟醸 にごりざけ 720ml,11294,平和酒造,和歌山県,中口,やや強い,純米大吟醸,False,False,山田錦,True,1200,にごり酒生ならでは！爽やかなガス感と華やかな香り。爽快！柔らかな旨味！,"にごり酒生らしいフレッシュな味わいと滑らかな口当たりのお酒です。
紀土らしい爽快さ綺麗さと
柔らかな旨味を感じていただけたら幸いです。

【店長コメント】
穴あきタイプの活性清酒用の栓を使用しておりますが、
穴が開いているとはいえ吹く可能性がございます。
また瓶を横に倒されますと穴があいてる為に
こぼれる可能性がありますので、くれぐれもご注意ください。",https://www.af-1.jp/bottle/11293.jpg
紀土 純米吟醸 ひやおろし,紀土 純米吟醸 ひやおろし 1.8L,10631,平和酒造,和歌山県,中口,やや強い,純米大吟醸,False,False,山田錦,True,2300,柔らかな口当たりスっとキレる優しい印象の酒,"上品な吟醸香がやさしく口の中を包み込み、
旨みがじんわりと舌の上にひろがります。
「紀土」らしいやわらかさとキレも感じて頂けます。
冷酒、ひや、もちろんお燗でも。
秋の恵みとともにお楽しみ頂けますと幸いです。",https://www.af-1.jp/bottle/10631.jpg
紀土 純米吟醸 ひやおろし,紀土 純米吟醸 ひやおろし 720ml,10847,平和酒造,和歌山県,中口,やや強い,純米大吟醸,False,False,山田錦,True,1150,柔らかな口当たりスっとキレる優しい印象の酒,"上品な吟醸香がやさしく口の中を包み込み、
旨みがじんわりと舌の上にひろがります。
「紀土」らしいやわらかさとキレも感じて頂けます。
冷酒、ひや、もちろんお燗でも。
秋の恵みとともにお楽しみ頂けますと幸いです。",https://www.af-1.jp/bottle/10631.jpg
紀土 純米吟醸 夏の疾風,紀土 純米吟醸 夏の疾風 1.8L,10494,平和酒造,和歌山県,中口,やや強い,純米大吟醸,False,False,山田錦,True,2300,爽やかなリンゴ酸が夏の暑さを癒してくれます。,"さらりと優しく、山あいを吹き抜ける風を感じる涼風夏酒。
爽快感のある酸味とシャープなキレが特徴です。
夏のお酒にふさわしく爽やかなリンゴ酸が夏の暑さを癒してくれます。
アルコール分を感じさせない爽快な飲み口、
キリリと冷やし、夏のさっぱりとした料理との相性が抜群です。",https://www.af-1.jp/bottle/10494.jpg
紀土 純米吟醸 夏の疾風,紀土 純米吟醸 夏の疾風 720ml,10495,平和酒造,和歌山県,中口,やや強い,純米大吟醸,False,False,山田錦,True,1150,爽やかなリンゴ酸が夏の暑さを癒してくれます。,"さらりと優しく、山あいを吹き抜ける風を感じる涼風夏酒。
爽快感のある酸味とシャープなキレが特徴です。
夏のお酒にふさわしく爽やかなリンゴ酸が夏の暑さを癒してくれます。
アルコール分を感じさせない爽快な飲み口、
キリリと冷やし、夏のさっぱりとした料理との相性が抜群です。",https://www.af-1.jp/bottle/10494.jpg
紀土 純米吟醸春ノ薫風,紀土 純米吟醸 春ノ薫風 1.8L,10686,平和酒造,和歌山県,中口,やや強い,純米大吟醸,False,False,山田錦,True,2300,ほんのりとした苦みがポイント♪春野菜と共に是非味わいたい！,"春を感じさせてくれる綺麗な透明の爽やかなボトルに、桜色の文字で描かれた「紀土」の文字。今年も紀土の春限定酒、「春ノ薫風」が入荷してきました。
紀土の特徴と言えばフルーティーで芳醇。春ノ薫風もその特徴を引き継ぎつつ、より柔らかい酒質となり、若干の苦みが大人の紀土、そして別れと出会いの春を表した、淡くも軽快な紀土となっています。春のうららかな季節のよう。
春野菜などと是非お楽しみいただきたい一本です。

今年の味わいについて〜杜氏 柴田氏より〜
今年の春ノ薫風は、華やかな香りで、甘みがあり後味スッキリした味わいに仕上げました。春のお花見のお共にもピッタリなお酒です！
そんな今年の「紀土 純米吟醸酒 春ノ薫風」に合わせるなら
・春野菜の天ぷら
・さわらのソテー
・タイの餡掛け饅頭
・アスパラガスの和風パスタ(ダシ醤油味)
・つまみタラ(おつまみ)
など、春が旬の食材を使用した料理がオススメです！
華やかで甘みのある春ノ薫風とのマリアージュをお楽しみください。",https://www.af-1.jp/bottle/10686.jpg
紀土 純米吟醸春ノ薫風,紀土 純米吟醸春ノ薫風 720ml,10687,平和酒造,和歌山県,中口,やや強い,純米大吟醸,False,False,山田錦,True,1150,ほんのりとした苦みがポイント♪春野菜と共に是非味わいたい！,"春を感じさせてくれる綺麗な透明の爽やかなボトルに、桜色の文字で描かれた「紀土」の文字。今年も紀土の春限定酒、「春ノ薫風」が入荷してきました。
紀土の特徴と言えばフルーティーで芳醇。春ノ薫風もその特徴を引き継ぎつつ、より柔らかい酒質となり、若干の苦みが大人の紀土、そして別れと出会いの春を表した、淡くも軽快な紀土となっています。春のうららかな季節のよう。
春野菜などと是非お楽しみいただきたい一本です。

今年の味わいについて〜杜氏 柴田氏より〜
今年の春ノ薫風は、華やかな香りで、甘みがあり後味スッキリした味わいに仕上げました。春のお花見のお共にもピッタリなお酒です！
そんな今年の「紀土 純米吟醸酒 春ノ薫風」に合わせるなら
・春野菜の天ぷら
・さわらのソテー
・タイの餡掛け饅頭
・アスパラガスの和風パスタ(ダシ醤油味)
・つまみタラ(おつまみ)
など、春が旬の食材を使用した料理がオススメです！
華やかで甘みのある春ノ薫風とのマリアージュをお楽しみください。",https://www.af-1.jp/bottle/10686.jpg
紀土 純米大吟醸 shibatas ambitious,紀土 純米大吟醸 shibatas ambitious 1.8L,11371,平和酒造,和歌山県,中口,やや強い,純米大吟醸,False,False,山田錦,True,3600,杜氏SPECIAL華やかさをプラス!,"「Shibata's」は「柴田の…」という意味です。
「柴田の酒」「柴田と蔵人達による」などの意味をこめています。
杜氏スペシャルシリーズの限定酒
『紀土 KID 純米大吟醸 Shibata's be ambitious』
“be ambitious”には日本酒の魅力を伝えるということの気概と志をメッセージに込めました。
味わいの豊かさと華やかな香り、そして紀土ならでは柔らかさを出し、
日本酒の魅力を表現しました。",https://www.af-1.jp/bottle/11371.jpg
紀土 純米大吟醸 shibatas ambitious,紀土 純米大吟醸 shibatas ambitious 720ml,11372,平和酒造,和歌山県,中口,やや強い,純米大吟醸,False,False,山田錦,True,1800,杜氏SPECIAL華やかさをプラス!,"「Shibata's」は「柴田の…」という意味です。
「柴田の酒」「柴田と蔵人達による」などの意味をこめています。
杜氏スペシャルシリーズの限定酒
『紀土 KID 純米大吟醸 Shibata's be ambitious』
“be ambitious”には日本酒の魅力を伝えるということの気概と志をメッセージに込めました。
味わいの豊かさと華やかな香り、そして紀土ならでは柔らかさを出し、
日本酒の魅力を表現しました。",https://www.af-1.jp/bottle/11371.jpg
紀土 純米大吟醸 shibata's be fresh,紀土 純米大吟醸 shibata's be fresh 1.8L,10554,平和酒造,和歌山県,中口,やや強い,純米大吟醸,False,False,山田錦,True,3600,"生き生きとした生命感や
若々しさを名前そのままに
フレッシュ感あふれる酒","「Shibata's」は「柴田の…」という意味です。
「柴田の酒」「柴田の蔵人達による」などの意味をこめています。
杜氏･柴田さんの名を冠した
杜氏スペシャルシリーズの生原酒（限定酒）。
まるで、大吟醸クラスかと錯覚してしまうような、華やかな香りです。
生原酒ならではの生き生きとした生命感、
若々しいフレッシュな味わいが魅力♪
まだメロンのような若さを感じますが、
余韻に苦味を感じることはなく、全体バランスは最高です。
柴田杜氏が、その年に醸したお酒の中で
特に出来が良いものを選んでこの名をつけています。",https://www.af-1.jp/bottle/10554.jpg
