削除フラグ,【基本】Bカート商品ID,【基本】商品名,【基本】商品管理番号,【基本】キャッチコピー,【基本】メインカテゴリID,【基本】サブカテゴリID,【基本】特集ID（1）,【基本】特集ID（2）,【基本】特集ID（3）,【基本】生産地,【基本】サイズ,【基本】素材,【基本】注意事項,【基本】商品特徴,【基本】カスタム項目1,【基本】カスタム項目2,【基本】カスタム項目3,【基本】カスタム項目4,【基本】カスタム項目5,【基本】カスタム項目6,【基本】カスタム項目7,【基本】説明,【基本】meta_title,【基本】meta_keywords,【基本】meta_description,【基本】画像,【基本】商品グループID,【基本】状態,【基本】商品非表示グループ,【基本】商品非表示の例外(顧客ID),【基本】販売開始日時,【基本】販売終了日時,【基本】更新日時,【基本】レスポンシブ上部フリースペース,【基本】レスポンシブ中部フリースペース,【基本】レスポンシブ下部フリースペース,【基本】ダウンロードファイルパス（zipなど）,【基本】レコメンド,【基本】商品一覧表示パターン,【基本】表示順,【セット】BカートセットID,【セット】セット名,【セット】品番,【セット】JANコード,【セット】ロケーション,【セット】上代タイプ,【セット】上代,【セット】配送グループ,【セット】配送サイズ,【セット】カスタム項目1,【セット】カスタム項目2,【セット】カスタム項目3,【セット】商品オプションID,【セット】説明,【セット】単価,【セット】特別価格,【セット】入数,【セット】単位,【セット】税区分,【セット】最小注文可能数,【セット】最大注文可能数,【セット】在庫,【セット】在庫制限,【セット】在庫表示パターン,【セット】在庫わずか数,【セット】売上数,【セット】決済制限,【セット】表示順,【セット】商品グループID,【セット】状態,【セット】商品セット非表示グループ,【セット】商品セット非表示の例外(顧客ID),【セット】更新日時,【セット】グループ価格1,【セット】グループ価格2,【セット】グループ価格3,【セット】グループ価格4,【セット】グループ価格5,【セット】グループ価格6,【セット】グループ価格7,【セット】グループ価格8,【セット】グループ価格9,【セット】グループ価格10,サブ画像1,サブ画像2,サブ画像3,サブ画像4,サブ画像5,サブ画像6,サブ画像キャプション1,サブ画像キャプション2,サブ画像キャプション3,サブ画像キャプション4,サブ画像キャプション5,サブ画像キャプション6
,3648,"鷹長 菩提もと 純米 生",,"現代の酒母の原型
古の先人たちが編み出した知恵の結晶",21,,,,,奈良県,,,,,,,,,,,,"”日本酒発祥の地”といわれる奈良県の旨口で濃醇なタイプの純米酒です。
日本最古の酒母「菩提もと」を使用しているので
特別な味のイメージを持たれるかもしれませんが、そのように感じることはないと思います。
風の森シリーズと同様に無濾過無加水生酒でもあるので、フレッシュ感のある口当たりです。

日本酒度、酸度、アミノ酸などの数値をみると
他の日本酒ではほとんど見ない数値ですが、意外と飲めちゃいます♪
口に含むと甘い感じはしますが、徐々に旨味と酸が絶妙な味を広げてくれます。
味を想像する前にぜひ飲んで体感していただきたい一本であります。
飲み方は、よく冷やして飲まれることをおススメいたします♪
より酸味が引き立ちます！",,,,https://www.af-1.jp/bottle/11459.jpg,,表示,,,,,"2021-03-16 15:38:00",,"<table class=""spec"" border=""1"">
  <tr>
    <th class=""spec"">使用米</th><td class=""spec"">奈良県菩提山町産「ヒノヒカリ」</td>
  </tr>
  <tr>
    <th class=""spec"">磨き</th><td class=""spec"">70％</td>
  </tr>
  <tr>
    <th class=""spec"">特定名称酒など</th><td class=""spec"">純米/生酒</td>
  </tr>
   <tr>
    <th class=""spec"">度数</th><td class=""spec"">17度</td>
  </tr>
</table>","<img src=""https://www.af-1.jp/img/aji_11459.png"">",,,0,0,4898,"鷹長 菩提もと 純米 生 720ml",11459,,,非表示,0,基本送料,1250,,,,,,1500,,1,本,1,,,0,0,1,0,0,,0,,表示,,,,1500,1500,1500,1500,,,,,,,,,,,,,"鷹長 菩提もと 純米 生",,,,,
,3650,"風の森 Petit",,"風の森のある
Petit(プチ)贅沢な日々",21,,,,,奈良県,,,,,,,,,,,,"味わいは、絹のようにタッチの柔らかい口あたり。お米由来のピュアな甘みと、爽やかな酸味、果実のような香りをお楽しみいただけます。
風の森が日々の日常をより豊かに愉しいひとときに変える。レストランでの乾杯に、みんなでわいわいホームパーティで、お家で久しぶりに2人でゆっくりと。風の森Petitがそんなひとときを心地よく演出します。",,,,https://www.af-1.jp/bottle/11291.jpg,,表示,,,,,"2021-03-16 15:38:00",,"<table class=""spec"" border=""1"">
  <tr>
    <th class=""spec"">使用米</th><td class=""spec"">奈良県産「秋津穂」</td>
  </tr>
  <tr>
    <th class=""spec"">磨き</th><td class=""spec"">50％</td>
  </tr>
  <tr>
    <th class=""spec"">特定名称酒など</th><td class=""spec"">純米大吟醸/生酒</td>
  </tr>
   <tr>
    <th class=""spec"">度数</th><td class=""spec"">17度</td>
  </tr>
</table>","<img src=""https://www.af-1.jp/img/aji_11291.png"">",,,0,0,4900,"風の森 Petit 375ml",11291,,,非表示,0,基本送料,715,,,,,,800,,1,本,1,,,0,0,1,0,0,,0,,表示,,,,800,800,800,800,,,,,,,,,,,,,"風の森 Petit",,,,,
,3651,"風の森 ALPHA 1",,味わいの幅、果実感はそのままに！優しくて柔らかい口当たり。,21,,,,,奈良県,,,,,,,,,,,,"【ALPHA】（アルファ）とは。
従来の風の森の枠を超えて目標を定め、独創的な技術で日本酒の可能性を追求するブランド。

TYPE１のテーマは「次章への扉」。日本人が日本酒をもっと楽しめる日本酒へ。
従来の風の森の17％よりアルコール分を低く設定しながらも、味わいのボリューム感、果実感を損なわないように醸造いたしました。",,,,https://www.af-1.jp/bottle/11255.jpg,,表示,,,,,"2021-03-16 15:38:00",,"<table class=""spec"" border=""1"">
  <tr>
    <th class=""spec"">使用米</th><td class=""spec"">奈良県産「秋津穂」</td>
  </tr>
  <tr>
    <th class=""spec"">磨き</th><td class=""spec"">65％</td>
  </tr>
  <tr>
    <th class=""spec"">特定名称酒など</th><td class=""spec"">純米/生酒</td>
  </tr>
   <tr>
    <th class=""spec"">度数</th><td class=""spec"">14度</td>
  </tr>
</table>","<img src=""https://www.af-1.jp/img/aji_11255.png"">",,,0,0,4901,"風の森 ALPHA 1 720ml",11255,,,非表示,0,基本送料,1250,,,,,,1300,,1,本,1,,,0,0,1,0,0,,0,,表示,,,"2022-03-13 01:38:00",1300,1300,1300,1300,,,,,,,,,,,,,"風の森 アルファ TYPE1",,,,,
,3652,"風の森 ALPHA 1 DRY",,"風の森の辛口設計は  まさに極上の一本！",21,,2,,,奈良県,,,,,,,,,,,,"芳醇な風の森がキリリとキレる！ 風の森では数少ない辛口設計のお酒。 

高級シャンパンを思わせる爽やかさと果実感に、控えめながらも日本酒らしい米の甘み。心地よい口当たりに、次々杯を重ねたくなるような素晴らしい味わいの一本です！ 

※注意※
冷蔵管理の徹底をお願い致します。
アルコール分が低いため、－2℃を下回りますと凍結の恐れがございます。
また開栓後はお早めにお召し上がりいただくことをお勧めします。",,,,https://www.af-1.jp/bottle/12021.jpg,,表示,,,,,"2021-03-16 15:38:00",,"<table class=""spec"" border=""1"">
  <tr>
    <th class=""spec"">使用米</th><td class=""spec"">奈良県産「秋津穂」</td>
  </tr>
  <tr>
    <th class=""spec"">磨き</th><td class=""spec"">65％</td>
  </tr>
  <tr>
    <th class=""spec"">特定名称酒など</th><td class=""spec"">純米/生酒</td>
  </tr>
   <tr>
    <th class=""spec"">度数</th><td class=""spec"">14度</td>
  </tr>
</table>","<img src=""https://www.af-1.jp/img/aji_12021.png"">",,,0,0,4902,"風の森 アルファ TYPE1 DRY 720ml",12021,,,非表示,0,基本送料,1250,,,,,,1300,,1,本,1,,,0,0,1,0,0,,0,,表示,,,,1300,1300,1300,1300,,,,,,,,,,,,,"風の森 ALPHA 1 DRY",,,,,
,3653,"風の森 ALPHA 2",,どこまでも滑らかな質感「この上なき華」超高精米「22％」無濾過生酒！,21,,,,,奈良県,,,,,,,,,,,,"【ALPHA】（アルファ）とは。
従来の風の森の枠を超えて目標を定め、独創的な技術で日本酒の可能性を追求するブランド。

TYPE2のテーマは「この上なき華」。このお酒、「ALPHA　TYPE2」は従来の風の森ではここ数年低精白に取り組んできましたが、今回契約栽培米である秋津穂を22％まで精米しました。7号系酵母と組み合わせることで、そのポテンシャルを余す事なく発揮させる事ができました。どこまでも滑らかな質感を感じていただけたらと思い、「この上なき華」と名付けました。",,,,https://www.af-1.jp/bottle/11385.jpg,,表示,,,,,"2021-03-16 15:38:00",,"<table class=""spec"" border=""1"">
  <tr>
    <th class=""spec"">使用米</th><td class=""spec"">奈良県産「秋津穂」</td>
  </tr>
  <tr>
    <th class=""spec"">磨き</th><td class=""spec"">22％</td>
  </tr>
  <tr>
    <th class=""spec"">特定名称酒など</th><td class=""spec"">純米大吟醸/生酒</td>
  </tr>
   <tr>
    <th class=""spec"">度数</th><td class=""spec"">16度</td>
  </tr>
</table>","<img src=""https://www.af-1.jp/img/aji_11385.png"">",,,0,0,4903,"風の森 ALPHA 2 720ml",11385,,,非表示,0,基本送料,1250,,,,,,3000,,1,本,1,,,3,0,1,0,0,,0,,表示,,,"2022-03-14 15:37:00",3000,3000,3000,3000,,,,,,,,,,,,,"風の森 ALPHA 2",,,,,
,3654,"風の森 ALPHA 3",,TYPE3のテーマは「世界への架け橋」風の森シリーズ唯一の火入れ酒,21,,,,,奈良県,,,,,,,,,,,,"【ALPHA】（アルファ）とは。
従来の風の森の枠を超えて目標を定め、独創的な技術で日本酒の可能性を追求するブランド。

TYPE3のテーマは「世界への架け橋」。搾りたてのフレッシュでライブ感溢れる日本酒―。これを安定的な品質で、世界中のお客様にも楽しんでいただけるよう設計しました。従来の“風の森”では行っていない、火入れ、の操作を行っています。しかし、まるで搾りたてのようなイキイキとした味わいをお楽しみいただけるのが特徴です。",,,,https://www.af-1.jp/bottle/11288.jpg,,表示,,,,,"2021-03-16 15:38:00",,"<table class=""spec"" border=""1"">
  <tr>
    <th class=""spec"">使用米</th><td class=""spec"">奈良県産「秋津穂」</td>
  </tr>
  <tr>
    <th class=""spec"">磨き</th><td class=""spec"">50％</td>
  </tr>
  <tr>
    <th class=""spec"">特定名称酒など</th><td class=""spec"">純米大吟醸/火入れ酒</td>
  </tr>
   <tr>
    <th class=""spec"">度数</th><td class=""spec"">14度</td>
  </tr>
</table>","<img src=""https://www.af-1.jp/img/aji_11288.png"">",,,0,0,4904,"風の森 ALPHA 3 720ml",11288,,,非表示,0,基本送料,1250,,,,,,1800,,1,本,1,,,0,0,1,0,0,,0,,表示,,,"2022-03-13 03:08:00",1800,1800,1800,1800,,,,,,,,,,,,,"風の森 アルファ TYPE3",,,,,
,3655,"風の森 ALPHA 4",,TYPE4のテーマは「新たなる希望」氷結採り?革新的な日本酒分離技術,21,,,,,奈良県,,,,,,,,,,,,"【ALPHA】（アルファ）とは。
従来の風の森の枠を超えて目標を定め、独創的な技術で日本酒の可能性を追求するブランド。

TYPE4のテーマは「新たなる希望」。このお酒、「ALPHA TYPE4」は、発酵タンク以外のいかなる装置（搾り機、遠心分離機、濾布など）も使用せず、無酸素・無加圧状態で、醪を日本酒と酒粕に分離することに成功しました。
これは奈良 菩提山正暦寺における日本酒発祥以来500年余年で初の試みとなるものです。これにより通常、日本酒を搾る工程で醪が接触していた、酸素や濾布、金属、樹脂などと一切接触することが無くなりました。そのため、氷結採りRによって分離されたお酒は、醪の液体部分の成分と全く同一のものとなり、圧倒的な透明感で、まさに無垢にして上質な日本酒を味わうことができます。",,,,https://www.af-1.jp/bottle/11390.jpg,,表示,,,,,"2021-03-16 15:38:00",,"<table class=""spec"" border=""1"">
  <tr>
    <th class=""spec"">使用米</th><td class=""spec"">奈良県産「秋津穂」</td>
  </tr>
  <tr>
    <th class=""spec"">磨き</th><td class=""spec"">22％</td>
  </tr>
  <tr>
    <th class=""spec"">特定名称酒など</th><td class=""spec"">純米大吟醸/生酒</td>
  </tr>
   <tr>
    <th class=""spec"">度数</th><td class=""spec"">16度</td>
  </tr>
</table>","<img src=""https://www.af-1.jp/img/aji_11390.png"">",,,0,0,4905,"風の森 ALPHA 4 720ml",11390,,,非表示,0,基本送料,1250,,,,,,7000,,1,本,1,,,0,0,1,0,0,,0,,表示,,,"2022-03-14 15:31:00",7000,7000,7000,7000,,,,,,,,,,,,,"風の森 ALPHA 4",,,,,
,3656,"風の森　ALPHA 5",,α5は更なる進化を遂げる,21,,4,,,奈良県,,,,,,,,,,,,"ＡＬＰＨＡ（アルファ）
TYPE5のテーマは「燗SAKEの探求」。「燗SAKEの探求」では、日本酒の多種多様な味わいの変化を風の森らしさを残した上で楽しんでもらいたいと考えています。ここで、この燗酒がどのようにして""風の森 アルファ""シリーズに通ずる独創性を持っているのかをご紹介致します。

1.乳酸発酵の利用
乳酸菌を多く含んだ酒母を用いることで、乳酸菌が持つアミノ酸が酒質に深みと幅を与えています。

2.仕込水として日本酒を使用
自然な甘さを表現し、立体感を出すために仕込水の代わりに日本酒を用いています。しかもその際に使われる日本酒はなんと9年熟成の古酒。幾重にも積み重なった旨みの層が迎えてくれます。

3.温度シールの付属
蔵元が推奨する適温は35度前後。そしてその温度に近い状態で楽しんで頂きたいという思いから、35前後で色が変わるシールが付いています。お手持ちの徳利や燗たのしに貼って頂き、湯煎をして色が変わった頃が一番の飲み頃となります。

甘み、引き締まった酸味、ゆるく、しかし力強く広がる厚み。燗酒とはなっていますが、冷酒、常温、燗とどの温度帯も抜群の旨さを誇っています。燗も勿論さることながら、常温も非常に美味しいです。極旨口仕立ての風の森α5の生酒となれば期待はより一層膨らみます。熟成による濃密な旨みと、生酒特有の華やかで生き生きとした味わいをお楽しみ下さい。",,,,https://www.af-1.jp/bottle/12334.jpg,,表示,,,,,"2021-03-16 15:38:00",,"<table class=""spec"" border=""1"">
  <tr>
    <th class=""spec"">使用米</th><td class=""spec"">奈良県産「秋津穂」、清酒（10年古酒）</td>
  </tr>
  <tr>
    <th class=""spec"">磨き</th><td class=""spec"">65％</td>
  </tr>
  <tr>
    <th class=""spec"">特定名称酒など</th><td class=""spec"">純米大吟醸/生酒</td>
  </tr>
   <tr>
    <th class=""spec"">度数</th><td class=""spec"">15度</td>
  </tr>
</table>","<img src=""https://www.af-1.jp/img/aji_12334.png"">",,,0,0,4906,"風の森 アルファ TYPE5 生酒 720ml",12334,,,非表示,0,基本送料,1250,,,,,,1600,,1,本,1,,,0,0,1,0,0,,0,,表示,,,,1600,1600,1600,1600,,,,,,,,,,,,,"風の森　ALPHA 5",,,,,
,3657,"風の森 愛山 807",,愛山×低精米＝驚愕の透明感,21,,,,,奈良県,,,,,,,,,,,,"兵庫県加東市特A産の「愛山」を100％使用して精米歩合80％にて醸しました。風の森シリーズの特徴である味の二段変化はこちらの商品にも健在していて、はじめは搾りたての味を。消えた後は円熟した「愛山」の味が楽しめます。
80％精米ですが、とてもそのように感じさせないキラキラとした透明感。また、優しい甘さもあってジューシー感も盛りだくさん！香りは爽やかでマスカットを連想させるような軽快な仕上がりです。",,,,https://www.af-1.jp/bottle/11439.jpg,,表示,,,,,"2021-03-16 15:38:00",,"<table class=""spec"" border=""1"">
  <tr>
    <th class=""spec"">使用米</th><td class=""spec"">「愛山」</td>
  </tr>
  <tr>
    <th class=""spec"">磨き</th><td class=""spec"">80％</td>
  </tr>
  <tr>
    <th class=""spec"">特定名称酒など</th><td class=""spec"">純米/生酒</td>
  </tr>
   <tr>
    <th class=""spec"">度数</th><td class=""spec"">17度</td>
  </tr>
</table>","<img src=""https://www.af-1.jp/img/aji_11439.png"">",,,0,0,4907,"風の森 愛山 807 720ml",11439,,,非表示,0,基本送料,1250,,,,,,1400,,1,本,1,,,1,0,1,0,0,,0,,表示,,,,1400,1400,1400,1400,,,,,,,,,,,,,"風の森 愛山 807",,,,,
,3658,"風の森 愛山 807 真中採り",,愛山にも”真”中採りが登場！！,21,,,,,奈良県,,,,,,,,,,,,"お酒を搾る際、一番最初に垂れてくる「あらばしり」と、
一番最後に垂れてくる「責め」の部分を除き、
香味の安定した真ん中部分のみを瓶詰めする「中取り」。
風の森ではその贅沢な中取り部分を更に数個のタンクに分けて貯蔵。
分けられたタンクの中でも一番旨みが安定したタンクのお酒のみを
厳選したものが「真中採り」シリーズとなります。

この真中採りは生産本数が非常に限られており、
今までは「秋津穂」のみから出荷されていましたが、なんと""愛山""から真中採りが登場！
ここまでの話を聞いてもうお分かりだとは思いますが、
はい、ご察しの通りヒジョーに入荷本数の少ない限定酒。
しかもそれに対して需要はすこぶる多いと、まさにプレミアムと言っても差し支えはありません。

通常の愛山も滅茶苦茶美味しいので、一体この中取り仕様はどれほどの味わいになるのか。
開栓後、ピチピチと生きたお酒のリンゴ様の香りが広がります。
香りはやはり素晴らしいものがあります。
一口含むと、曇天の空から差し込む一筋の光線のように、鮮烈な香味と弾ける旨み。
今摘んだばかりのリンゴにかじりついたようなエキス感に満ちた味わい。
微発泡の、旨みを多分に含んだ液体は、知らぬ間に喉奥へと流れ込んでいきます。
一言、うますぎる...。
間違いなく早期完売、次回入荷も未定のお酒となっておりますので、
ご縁があれば是非飲んで頂きたいお酒。
飲まれた方幾人もの、旨かったお酒TOP3を塗り替えるかもしれません。",,,,https://www.af-1.jp/bottle/11930.jpg,,表示,,,,,"2021-03-16 15:38:00",,"<table class=""spec"" border=""1"">
  <tr>
    <th class=""spec"">使用米</th><td class=""spec"">兵庫県 特Ａ地区産「愛山」</td>
  </tr>
  <tr>
    <th class=""spec"">磨き</th><td class=""spec"">80％</td>
  </tr>
  <tr>
    <th class=""spec"">特定名称酒など</th><td class=""spec"">純米/生酒</td>
  </tr>
   <tr>
    <th class=""spec"">度数</th><td class=""spec"">17度</td>
  </tr>
</table>","<img src=""https://www.af-1.jp/img/aji_11930.png"">",,,0,0,4908,"風の森 愛山 純米 真中採り 720ml",11930,,,非表示,0,基本送料,1250,,,,,,1600,,1,本,1,,,0,0,1,0,0,,0,,表示,,,,1600,1600,1600,1600,,,,,,,,,,,,,"風の森 愛山 807 真中採り",,,,,
